F1SQV8,A0A287B3H6	UniRef90_A0A4X1TX36
A0A287AK21	UniRef90_A0A5F4C1B3
A0A087WT55	UniRef90_A0A087WT55
Q29195	UniRef90_Q9XSI3
E5RJH5	UniRef90_E5RJH5
Q8BFR5,P85834	UniRef90_Q8BFR5
Q9NQX3	UniRef90_Q9NQX3
Q66K74	UniRef90_Q66K74
A0A287AAR5	UniRef90_A0A8D1WW27
Q9BWH2	UniRef90_Q9BWH2
Q9QUN9,B1H219	UniRef90_Q9QUN9
G5E8F1	UniRef90_P05555
A0A140TAG9,A0A0G2K3C1	UniRef90_H0X429
Q9Y2L1,G3V1J5,F1RHF7	UniRef90_Q9Y2L1
Q68FS3,Q3U7U3	UniRef90_Q3U7U3
F1SAD1	UniRef90_F1SAD1
F1SNZ3	UniRef90_F1SNZ3
P25685,M0R080	UniRef90_P25685
F6WR04	UniRef90_O70370
Q9NR56,F1M9N4	UniRef90_Q9NR56
R4GN43,P56556	UniRef90_P56556
I3LDT2	UniRef90_F1SI65
Q80UW8,B0BNE2	UniRef90_Q80UW8
Q8VI02,F1LRK9	UniRef90_Q8VI02
V9GYE4	UniRef90_A0A2J8RL00
P54725	UniRef90_P54725
P43023	UniRef90_P43023
Q8N8A2,H7C209	UniRef90_Q8N8A2
O43615	UniRef90_O43615
Q9JMB3	UniRef90_Q9JMB3
Q9Y2K5	UniRef90_Q9Y2K5
Q63803	UniRef90_Q63803
J3QSA3	UniRef90_O11993
P19205	UniRef90_P19205
A0A287AS29	UniRef90_A0A340Y0F7
Q91W89	UniRef90_Q91W89
F6PU58	UniRef90_F7CJI9
I3LKM7	UniRef90_I3LKM7
K7ERG4	UniRef90_K7ERG4
H3BNE3	UniRef90_H3BNE3
P35749	UniRef90_P35749
D3ZKP9,O08532,A0A0G2K7E5	UniRef90_O08532
E7EX60	UniRef90_A0A2I2Y8U2
I3L501	UniRef90_I3L501
F1RYI9	UniRef90_A0A7J7YHT3
Q60759,D3ZT90,A0A0A0MQ68	UniRef90_Q60759
O77591	UniRef90_O77591
F1SFR1	UniRef90_A0A2Y9FKQ3
Q9UBW5	UniRef90_Q9UBW5
Q8IYQ7	UniRef90_Q8IYQ7
F7EUK4	UniRef90_P01048
Q9BVV7	UniRef90_Q9BVV7
E7EV34	UniRef90_E7EV34
I3LGM4	UniRef90_Q8HXG6
Q9Z1P2,Q7TPR4	UniRef90_P05094
P15144	UniRef90_P15144
Q7L1Q6,Q6P7P5,K9IVQ0,C9IZ80,Q9CQC6	UniRef90_Q7L1Q6
Q96JE9	UniRef90_Q96JE9
O08528,P52789,P27881,Q1W674,E9PB90	UniRef90_P52789
E9PI41	UniRef90_A0A2K6A1Z6
P24051,F2Z5B7,Q6ZWY3,Q71UM5	UniRef90_Q71UM5
Q02318	UniRef90_Q02318
Q14315,Q8VHX6,D3ZHA0	UniRef90_Q14315
O95248	UniRef90_O95248
I3L2M9,I3L3H0	UniRef90_A0A2I3T498
Q9WVE8	UniRef90_Q9WVE8
Q61646,P06866	UniRef90_P06866
F8VZ29	UniRef90_A0A2K6QMD8
A0A5K1VKX9	UniRef90_A0A287A9W6
P54822,D3ZW08	UniRef90_P54822
H7BXF3	UniRef90_H7BXF3
Q9Y241	UniRef90_Q9Y241
Q60778,Q5U342	UniRef90_Q60778
F1SC70	UniRef90_A0A4X1TWH3
F1RYI8,P02461	UniRef90_P02461
D3ZJZ1	UniRef90_D3ZJZ1
H0YG71	UniRef90_A0A8D2K6M9
P79385,A0A5G2RKJ7,A0A287AIU0,A0A286ZY29	UniRef90_P79385
B7ZKJ8,Q14624	UniRef90_Q14624
B0BN30,Q791T5	UniRef90_Q791T5
Q9H8M1	UniRef90_Q9H8M1
F1S2G6	UniRef90_A0A4X1SZ15
F1SRT0	UniRef90_F1SRT0
F7FF45,F1LW91	UniRef90_F1LW91
Q56AP7	UniRef90_Q56AP7
F8W1R7,G3V1V0	UniRef90_G3V1V0
F8WC75	UniRef90_F8WC75
F1RYQ0	UniRef90_A0A2Y9LUW0
K7GSR6	UniRef90_A0A2Y9EZF0
P29144,I3LEY6,Q64560,Q64514	UniRef90_P29144
B7ZBP9	UniRef90_B7ZBP9
Q8BJW6	UniRef90_Q8BJW6
F1SSM0	UniRef90_F1MC71
F1S441,P35564,P35565	UniRef90_P35565
Q91VJ4,G3V9Q4	UniRef90_Q91VJ4
Q9UMY4	UniRef90_Q9UMY4
D6RJE2	UniRef90_D6RJE2
G3V1V8	UniRef90_A0A2I3H654
F1LND1,Q9Z160	UniRef90_Q9Z160
D3ZUX7,Q3URE1	UniRef90_Q3URE1
A0A5K1VUY3,B1PHQ9	UniRef90_A0A4X1VLU6
P05132,P27791,P17612,F1SD45	UniRef90_P17612
F1SDG5,O08700,P97390	UniRef90_P97390
F1RUM1	UniRef90_F1RUM1
F6Q6A7	UniRef90_F6Q6A7
F1SAX3,P05023,Q8VDN2,P05024,P06685	UniRef90_P06685
Q9BUT1	UniRef90_Q9BUT1
D4A6T1,Q3UMC0	UniRef90_Q3UMC0
F8WDN3	UniRef90_A0A2I2V5B1
A0A5K1UBB6	UniRef90_A0A452EM24
F1SSF5	UniRef90_F1SSF5
P04692,P58771	UniRef90_P58771
A0A0G2JTD7	UniRef90_A0A0G2JTD7
P14672,P19357,P14142	UniRef90_P14142
Q5TD07	UniRef90_Q5TD07
K7ER00	UniRef90_Q5RFA2
Q99643	UniRef90_Q99643
Q8CG70	UniRef90_Q8CG70
Q5SWN2	UniRef90_Q8VEE4
Q3UE37	UniRef90_Q3UE37
O94979,D6REX3	UniRef90_O94979
D6RDJ2	UniRef90_D6RDJ2
P05371,Q06890	UniRef90_P05371
I3LGW3	UniRef90_Q9GLV6
A0A2R8Y5C8	UniRef90_A0A2R8Y5C8
C9JC32	UniRef90_C9JC32
Q8HZV3,A0A5S6GXI4	UniRef90_Q8HZV3
E9PZQ0	UniRef90_E9PZQ0
E9Q414	UniRef90_E9Q414
C9J7Q4	UniRef90_A0A2I3HZ92
F1SQ52	UniRef90_A0A4X1TKM5
Q96S52,I3LRK9	UniRef90_Q96S52
Q7TPH3	UniRef90_A2A9Z1
Q96E52	UniRef90_Q96E52
Q922H4	UniRef90_Q922H4
Q9H1A4,P53995,F1M801	UniRef90_Q9H1A4
I3L5M6	UniRef90_Q2KI94
Q5M818,Q99N93	UniRef90_Q99N93
E9QM77,O70305	UniRef90_O70305
Q4KM62	UniRef90_Q4KM62
F1SEQ6	UniRef90_A0A6J3Q7I1
E9PM31	UniRef90_A0A8C9GVU2
O95985	UniRef90_O95985
A0A5S6GB93	UniRef90_A0A2K6LXH4
B5DF86,H3BQV3	UniRef90_B5DF86
E9QKR0	UniRef90_H0VZ49
Q91Z50,Q5XIP6	UniRef90_Q5XIP6
P17081,K9IWC9,E5RFZ3	UniRef90_P17081
F8VXH9	UniRef90_A0A7L3BG08
P04066	UniRef90_P04066
Q9QUT0	UniRef90_Q9QUT0
Q6AXY8,Q99L04	UniRef90_Q99L04
A0A5G2QIE0,Q9QZ88,Q9UBQ0	UniRef90_Q9UBQ0
P20936	UniRef90_P20936
P63101,A0A0G2JV65,P63102	UniRef90_P63101
K7GNT3	UniRef90_A0A8D0YU93
P61586,I3LVS7	UniRef90_P61586
Q8IXL7	UniRef90_Q8IXL7
Q9UNS2,O88543,Q68FW9	UniRef90_Q9UNS2
O55033,O43639,D4A3M8	UniRef90_O43639
A0A5S6GSJ7,Q7YS99	UniRef90_Q7YS99
A2AAT0	UniRef90_A2AAT0
P79381	UniRef90_P79381
O14776	UniRef90_O14776
Q9CQA9	UniRef90_Q9CQA9
P20651	UniRef90_P48453-2
P00346,I3LP41	UniRef90_P00346
A0A5S8KUV5	UniRef90_A0A5S8KUV5
P51880	UniRef90_P51880
Q61503	UniRef90_Q61503
J3KPF0,E9Q2E4,F8VWT9,F1RJM5,Q9Y4D8,F1LZX5	UniRef90_Q9Y4D8
P06753	UniRef90_P06753
Q80TV8	UniRef90_Q80TV8
Q96NX8	UniRef90_Q96NX8
Q15750,D4A6C6,Q8CF89	UniRef90_Q15750
F1RZC0	UniRef90_A0A8D0PZ22
Q9Z126	UniRef90_Q9Z126
Q68FT7	UniRef90_Q68FT7
Q9BYD6	UniRef90_Q9BYD6
A0A0G2K4D0	UniRef90_A0A0G2K4D0
Q8NCA5	UniRef90_Q8NCA5
Q9H0U4	UniRef90_Q9H0U4
A0A087WYD6,Q03519	UniRef90_Q03519
Q80YV2,A0A140UHX2	UniRef90_Q80YV2
P27487	UniRef90_P27487
Q16222	UniRef90_Q16222
P09497	UniRef90_P09497
A0A096MK75	UniRef90_F6ZFI9
A0A287BK04	UniRef90_A0A287BK04
Q8BK72,D4A3E8	UniRef90_Q8BK72
C9J8T0	UniRef90_A0A2I3N3D5
Q9JLZ3	UniRef90_Q9JLZ3
F1S8P5	UniRef90_F1S8P5
P06858,P11152,Q06000	UniRef90_P06858
F1RR49	UniRef90_A0A2I3HU50
F1RTZ1	UniRef90_A0A4X1UXS0
Q8R086,Q07116	UniRef90_Q07116
P06800	UniRef90_P06800
A0A0G2JSS1,Q9H0C8,A0A287AVD8	UniRef90_Q9H0C8
D3Z6Q9,S4R270	UniRef90_D3Z6Q9
Q794E4,Q9Z2X1	UniRef90_Q9Z2X1
Q08426	UniRef90_Q08426
Q8K0D5	UniRef90_Q8K0D5
F1S8Y4	UniRef90_A0A4X1UA33
M0QYA2,M0QYF4	UniRef90_A0A2K5M4M8
Q9D0L7,B1WBW4	UniRef90_Q9D0L7
A0A5K1UWY1	UniRef90_A0A4X1T3R0
F1SBH1	UniRef90_A0A4X1V0N3
F5H5J4,F5H6W8	UniRef90_F5H6W8
Q9UBQ7	UniRef90_Q9UBQ7
Q8C0D5	UniRef90_Q8C0D5
F1SSN2	UniRef90_A0A3Q1MSS5
Q9UBT2,K7EPL2	UniRef90_Q9UBT2
A0A5G2R954	UniRef90_A0A5G2R954
I3LPT1	UniRef90_A0A480TX85
C9JU26	UniRef90_C9JU26
I3LUJ5,Q08094	UniRef90_Q08094
P14859	UniRef90_P14859
Q4FZU0	UniRef90_Q4FZU0
Q15493	UniRef90_Q15493
Q99615	UniRef90_Q99615
F1RRS8	UniRef90_A0A4X1TC53
Q02156	UniRef90_Q02156
H0YJ40,A0A087WUN7,Q9GZT3	UniRef90_Q9GZT3
Q78J03,Q4FZX5	UniRef90_Q78J03
Q9CPV3	UniRef90_Q9CPV3
F1RSA2,Q80XR2,P98194	UniRef90_P98194
K7GNJ2	UniRef90_A0A4X1TTE6
Q8CHT0	UniRef90_Q8CHT0
P13697,F1LQQ1	UniRef90_P13697
Q9Z0Y1	UniRef90_Q9Z0Y1
H0YFV4,O60706	UniRef90_O60706
Q99K70,Q9HB90	UniRef90_Q9HB90
F1S100	UniRef90_F1S100
F1SL73,Q8WVM7,Q9D3E6	UniRef90_Q8WVM7
I3LQN4,A0A287B037	UniRef90_Q2HJ97
P51858	UniRef90_P51858
A0A0G2JUK2	UniRef90_A0A0G2JUK2
I3LE12	UniRef90_Q5E9H7
G3V210	UniRef90_G3V210
Q5JWF2	UniRef90_Q5JWF2
I3LV20	UniRef90_A0A2I2UW81
A0A287BTD0	UniRef90_A0A7F8QAD1
F1S340	UniRef90_A0A8D1LN77
Q14671	UniRef90_Q14671
F1SKK1	UniRef90_A0A250YEY7
I3LCX3	UniRef90_A0A8D1HUH6
P97571	UniRef90_P97571
Q9NRX5,Q9QZI8,Q7TNK0	UniRef90_Q7TNK0
P50416	UniRef90_P50416
M0R9T2	UniRef90_M0R9T2
P40925,C9JF79,P11708	UniRef90_P40925
F1SIU8	UniRef90_A0A3Q2HJ42
Q9WUA6	UniRef90_Q9WUA6
Q13043,K7GR63	UniRef90_Q13043
B1AVD1,Q99MA2	UniRef90_Q99MA2
Q9H993	UniRef90_Q9H993
A0A0G2JYC6,F8W726	UniRef90_Q80X50-3
Q61026	UniRef90_Q61026
A0A1N9M4K1	UniRef90_P70665
Q9NRQ2	UniRef90_Q9NRQ2
I3L4S2	UniRef90_I3L4S2
P62850,P62849,P62847	UniRef90_P62847
A0A287APK0	UniRef90_A0A4X1UE53
Q9EQU5,Q63945	UniRef90_Q9EQU5
A8MYT4	UniRef90_G1NA21
O54824	UniRef90_O54824
F1SS41	UniRef90_A0A8D0XYD1
Q5XJY5,Q66H80	UniRef90_Q5XJY5
B7Z641,B7Z2A9,Q93050	UniRef90_Q93050
B2RYM2,Q8R3E3	UniRef90_Q8R3E3
Q91YE8,D4A702,E9Q1U2	UniRef90_Q91YE8
Q63429	UniRef90_Q63429
P61149,P61148	UniRef90_P61148
I3LJ73	UniRef90_F1P9U2
A0A286YFL2	UniRef90_A0A5G2QBP3
F1STW6,A0A287B763	UniRef90_M3W8R3
F1LVV3,F1RV77,E9Q5D6	UniRef90_Q96S59-3
Q92616,F1LRI5,E9PVA8	UniRef90_Q92616
M0RCH6	UniRef90_M0RCH6
P46844,Q9CY64	UniRef90_P46844
O15117	UniRef90_O15117
Q2TAM5	UniRef90_Q2TAM5
M0QYT9,Q14653	UniRef90_Q14653
Q80WJ7	UniRef90_Q80WJ7
P10711,Q4KLL0	UniRef90_P10711
H0Y7F0,H0Y9H6	UniRef90_E7EQA0
D3ZBW3	UniRef90_D3ZBW3
A0A0H2UHX1	UniRef90_Q6RJR6-2
Q96DI7	UniRef90_Q96DI7
F1RRI4	UniRef90_A0A8D1LJI6
I3L1J2,H3BPG1,P33151	UniRef90_P33151
Q60631	UniRef90_Q60631
A0A140T9X3	UniRef90_A0A140T9X3
F1SAJ9	UniRef90_A0A4X1VD40
A0A2R8Y5T7	UniRef90_A0A2R8Y5T7
H0YD96	UniRef90_H0YD96
E9PQ98,E9PKG1	UniRef90_A0A5F4BS47
F1SAQ7	UniRef90_A0A8D1SC85
F1STE6	UniRef90_O18883
Q8WTS1,F8W7B5,Q6QA69,C9J1D1,Q9DBL9	UniRef90_Q8WTS1
Q14126	UniRef90_Q14126
P15121	UniRef90_P15121
Q8CHQ0,D3ZIH4	UniRef90_Q8CHQ0
F1SF21	UniRef90_A0A250Y1D1
F1STN0	UniRef90_A0A287BJW1
I3L8F6	UniRef90_I3L8F6
Q498R7,Q8BHG2	UniRef90_Q8BHG2
Q5HZY3	UniRef90_Q5HZY3
Q810B6	UniRef90_Q810B6
Q8R1X6,E9PT90	UniRef90_Q8R1X6
F1SE87	UniRef90_A0A8D1GAX4
O35143	UniRef90_O35143
E9PWW6	UniRef90_Q8R2Q7
B9ZVP7	UniRef90_B9ZVP7
Q9QUH0,Q9ESH6	UniRef90_Q9ESH6
Q9Z2J4	UniRef90_Q9Z2J4
A0A096MJY6,E9PGM4,A0A096MIX1	UniRef90_Q6EAS5
A0A096LNV3	UniRef90_Q9Y508-2
F1SRN4	UniRef90_F1SRN4
F1S9S2	UniRef90_Q9NZN5-2
Q8IX12,F1SUH2,D4A2P1,Q8CH18	UniRef90_Q8IX12
Q8BX17	UniRef90_Q8BX17
A0A0G2JS76,P10636,A0A0G2JMX7	UniRef90_P10636
F1SL75	UniRef90_A0A8D1K0N0
Q9DCW4,Q68FU3	UniRef90_Q9DCW4
F1S1V1	UniRef90_A0A8C3W6I2
Q9ES71,P98192	UniRef90_P98192
F1RY11	UniRef90_A0A287AD79
Q5QNY5	UniRef90_Q5QNY5
Q4KLK9	UniRef90_Q4KLK9
H7BYD0	UniRef90_H7BYD0
P51571	UniRef90_P51571
A8MYZ9	UniRef90_A8MYZ9
Q9GJT2	UniRef90_Q9GJT2
H0YKB1	UniRef90_H0YKB1
F1SLS7	UniRef90_Q0VCL3
C9JAJ4	UniRef90_C9JAJ4
Q15435	UniRef90_Q15435
Q62658	UniRef90_Q62658
P41542	UniRef90_P41542
A0A287BBX3	UniRef90_A0A4X1TAZ0
H0YL94	UniRef90_H0YL94
F6PZX4,D0G0B3	UniRef90_D0G0B3
Q9CPX6,Q6AZ50	UniRef90_Q9CPX6
P50995	UniRef90_P50995
Q9JHH6	UniRef90_Q9JHH6
A6NC48,Q10588	UniRef90_Q10588
A0A0G2K007	UniRef90_H0VP19
Q6P752	UniRef90_Q6P752
I3LKF3	UniRef90_Q3MHK9
Q6PP07	UniRef90_A0A8D1XIV2
F1SPK8	UniRef90_A0A6I9ITP5
Q920Q0	UniRef90_Q920Q0
Q01768	UniRef90_Q01768
F1SBJ2	UniRef90_A0A4X1UWP8
Q8BIP0	UniRef90_Q8BIP0
E7ER95,D6RHF4	UniRef90_A0A452HL06
F1RZZ1	UniRef90_F1RZZ1
I3LNK5	UniRef90_M3WSR8
A0A0H2UHC8,Q8BGR9,F2Z591	UniRef90_Q8BGR9
Q6YN16	UniRef90_Q6YN16
P11980,H3BTN5	UniRef90_P52480-2
Q9H5N1	UniRef90_Q9H5N1
A0A0G2K0V3	UniRef90_A0A3Q0DAW8
H0Y9U7,E7EPM6	UniRef90_P33121-2
E9PER6	UniRef90_A0A2K5C8B2
P46735,E9PDF6	UniRef90_P46735
Q80TR8,D3ZKB7	UniRef90_Q80TR8
F1LZW6	UniRef90_F1LZW6
F8WEQ6	UniRef90_A0A2K6NHT5
F1SN47	UniRef90_A0A6P7R4L1
F6R6M7,F6S2B7	UniRef90_F6R6M7
D6REE5	UniRef90_A0A2I3SZL7
P13541,P12847	UniRef90_P13541
E9PHZ6	UniRef90_E9PHZ6
Q9DAA6,M0RDC9	UniRef90_Q9DAA6
I3LU95	UniRef90_I3LU95
E9PNQ8	UniRef90_A0A5F4WGV9
I3LUR5	UniRef90_A0A2Y9EVG9
P84078,P84079,P84077	UniRef90_P84077
A0A5G2RKU5	UniRef90_A0A8D1B043
M0RD63,M0R5Q3,Q9CT10	UniRef90_Q9CT10
Q8R2Y2,Q9EPF2	UniRef90_Q9EPF2
G3X972,B5DEG8,A0A0G2JZF0	UniRef90_G3X972
P50502,F6VDH7	UniRef90_P50502
F1RM45,P18650	UniRef90_P18650
Q9Z340,A5D6P2	UniRef90_Q99NH2
E9PNL8	UniRef90_Q13574-1
D3Z4J9	UniRef90_Q05BC3-3
A0A5G2QNW4	UniRef90_A0A7J8CFA4
Q08752	UniRef90_Q08752
Q7Z7H8	UniRef90_Q7Z7H8
P54319,Q9Y263	UniRef90_Q9Y263
H0YJS4	UniRef90_H0YJS4
H7C321	UniRef90_H7C321
Q9NZH0	UniRef90_Q9NZH0
Q9D114	UniRef90_Q9D114
Q6PAR5	UniRef90_Q6PAR5
A0A087WXC5	UniRef90_A0A087WXC5
A0A287AZB0	UniRef90_A0A4X1UBJ2
Q9JJN5,Q9EQV8	UniRef90_Q9EQV8
Q64433	UniRef90_Q64433
F5GX19	UniRef90_F5GX19
F1S9J9	UniRef90_A0A287BB18
Q9Y5T5	UniRef90_Q9Y5T5
C9J2Z4	UniRef90_A0A2K5PB01
Q3UHD3	UniRef90_Q3UHD3
F6S6P2	UniRef90_A0A7I2V508
Q9WUB3	UniRef90_Q9WUB3
F1RUZ0	UniRef90_F1RUZ0
G5E861,Q8CJ99	UniRef90_Q8CJ99
Q9CQX8	UniRef90_Q9CQX8
G3V7Z8,Q8CCS6	UniRef90_Q8CCS6
A0A480LAT2	UniRef90_Q2HJ65
F2Z507	UniRef90_F2Z507
F2Z565,P51881,Q09073	UniRef90_P51881
P62897,P62898	UniRef90_P62897
F1RN51	UniRef90_W5QBV1
Q6GTM0	UniRef90_Q64112
P69735	UniRef90_P69735
Q63377	UniRef90_Q63377
Q8VCI5	UniRef90_Q8VCI5
F1LP59	UniRef90_F1LP59
F8W7R6	UniRef90_F8W7R6
E5RGW4	UniRef90_M3X673
F2Z546	UniRef90_A0A6G1S134
P30038,I3LNB4	UniRef90_P30038
O95470,F1SUB2	UniRef90_O95470
F1RK15	UniRef90_A0A4X1SIN9
D6RDU9	UniRef90_D6RDU9
A0A287AI92	UniRef90_A0A287AI92
Q91XD6	UniRef90_Q91XD6
H3BPJ9,O96000	UniRef90_O96000
Q5EB90,P97760	UniRef90_P97760
A0A5G2R0H0	UniRef90_A0A8C2QZW0
F1LMM9	UniRef90_F1LMM9
D6RG13	UniRef90_G7NG03
A0A5G2R3B3,A0A5G2QE47	UniRef90_M3VXL1
D3ZC82,Q5F2E7	UniRef90_Q5F2E7
E5RK62,F5GY03	UniRef90_P13213
H0YEU6	UniRef90_H0YEU6
A0A287BE52	UniRef90_Q66T72
D4A104	UniRef90_D4A104
F1RVJ6	UniRef90_A0A4X1U045
F1S9Y5	UniRef90_A0A4X1TKK8
E9PPZ2	UniRef90_A6NEC2
F5H092,Q03426	UniRef90_Q03426
P17563	UniRef90_P17563
E9Q8P5	UniRef90_Q8CI51-3
P11275,P11798	UniRef90_P11798
A0A287ANF9	UniRef90_F7BQR7
Q9JI46	UniRef90_Q9JI46
G5E8I8	UniRef90_G5E8I8
D6RIZ7	UniRef90_D6RIZ7
P70670	UniRef90_P70670
O08837,Q6A068	UniRef90_O08837
Q5I0M1,P26644	UniRef90_P26644
Q5XIH4	UniRef90_Q5XIH4
E9PLX3	UniRef90_E9PLX3
Q9UNZ2,F1S880	UniRef90_Q9UNZ2
O95372	UniRef90_O95372
Q8TF05	UniRef90_Q8TF05
P06681,A0A0G2JL69	UniRef90_P06681
F8VPB3	UniRef90_F8VPB3
B4DEH5	UniRef90_B4DEH5
D3YW42	UniRef90_Q8VC31
P34059	UniRef90_P34059
B1ALA7	UniRef90_A0A4X1W486
F1RK61	UniRef90_A0A8C9EEJ3
Q9CY16,A0A0G2K8L9	UniRef90_Q9CY16
P48047	UniRef90_P48047
P29411	UniRef90_P29411
F1M7X3,A8D737,P55290,Q8R490	UniRef90_P55290
E9PK82	UniRef90_E9PK82
O15305	UniRef90_O15305
F1RLI6	UniRef90_A0A061IGV5
Q5U209,Q9CWY8	UniRef90_Q9CWY8
K7EM38,I3L4N8	UniRef90_I3L4N8
Q96IX5	UniRef90_Q96IX5
D3ZPI4	UniRef90_D3ZPI4
Q8TDQ7	UniRef90_Q8TDQ7
F1SC20	UniRef90_A0A4X1W8Z7
P70202,Q64361	UniRef90_P70202
J3KRY1	UniRef90_H2RG12
Q96SB4,H3BLV9	UniRef90_Q96SB4
Q6P4A8	UniRef90_Q6P4A8
A3KMP2	UniRef90_A3KMP2
Q9EPH8,P29341	UniRef90_P29341
F1STL6	UniRef90_A0A287AVR1
Q9EQ20,Q02253	UniRef90_Q02253
F1LSA1,A2APM2	UniRef90_P15379
H7C0X0	UniRef90_H7C0X0
Q91XJ1,F1S1F6,O88597	UniRef90_O88597
D3ZYT2,Q99N87	UniRef90_Q99N87
Q9QWJ9,P97333	UniRef90_P97333
P99026,A0A287B088,P28070	UniRef90_P28070
Q9JID1	UniRef90_Q9JID1
F1LQ22,Q9CQ56	UniRef90_Q9CQ56
F2Z5F8,Q9Y316	UniRef90_Q9Y316
Q6DKJ4,P97346	UniRef90_P97346
Q5JPH6	UniRef90_Q5JPH6
Q8C605,Q9WUA3	UniRef90_Q9WUA3
Q5VW32,Q8K2Q7,Q4V8K5	UniRef90_Q5VW32
Q5XI72	UniRef90_Q5XI72
Q8WZA0	UniRef90_Q8WZA0
Q684P5	UniRef90_Q684P5
P35281	UniRef90_P35281
O35820	UniRef90_O35820
F1SJD0	UniRef90_F1SJD0
Q96D46	UniRef90_Q96D46
Q5JYR7,Q9DBG6,P04844,A0A0G2K757,Q9GL01,P25235	UniRef90_P04844
Q91ZR1,P51146	UniRef90_Q91ZR1
Q9UII2	UniRef90_Q9UII2
F1RVS1	UniRef90_F1RVS1
F1S485	UniRef90_A0A287ARK5
K7EJR3	UniRef90_K7EJR3
A0A096MJR0	UniRef90_A0A096MJR0
F1RIU4	UniRef90_A0A452G7B8
W0S4B9,P16591	UniRef90_P16591
A1L1I3	UniRef90_A1L1I3
H0YHA7	UniRef90_H0YHA7
O95396,A5GFZ6	UniRef90_O95396
I3LJE2	UniRef90_A0A6P3Q5Y5
P70698,B1WC02	UniRef90_P70698
F5H170	UniRef90_F5H170
Q6AYJ9	UniRef90_A0A0G2K8S9
H0Y5F5	UniRef90_H0Y5F5
Q9CS72	UniRef90_Q9CS72
Q06AT3	UniRef90_Q06AT3
J3KSZ0	UniRef90_J3KSZ0
H7C488	UniRef90_H7C488
H0YMA1	UniRef90_A0A673UHA8
E9QAD0	UniRef90_E9QAD0
I3L2R6	UniRef90_I3L2R6
Q4QR81,Q8VC70	UniRef90_Q8VC70
P61222,P61221,F1RS49	UniRef90_P61221
P61421,R4GN72	UniRef90_P61421
P28288	UniRef90_P28288
A0A5G2R850,P20073,Q07076	UniRef90_Q07076
F1SPM6	UniRef90_A0A4X1WBD7
A0A287BL93	UniRef90_M3WM68
P35241,E9PNV3,A0A2R8Y5S7,P26044,E9PQ82,F1SV14	UniRef90_P35241
Q5H8C4	UniRef90_Q5H8C4
F8WFK6	UniRef90_P36970-3
F1LLU7	UniRef90_F1LLU7
A0A5G2QD51,F1S3P8	UniRef90_F1S3P8
F6Q7B0	UniRef90_Q1RMW4
A0A0A0MR74	UniRef90_A0A0A0MR74
P25409	UniRef90_P25409
I3L710,Q61164,P49711	UniRef90_P49711
E5RGR0	UniRef90_A0A2Y9SVU0
Q9ES40,A0A0H2UHF6,Q8R5J9	UniRef90_Q8R5J9
Q2XQA0,A0A0A0MRG2	UniRef90_P05067-4
A0A287ARY3,B4DJ81,Q66HF1,C9JPQ5,Q91VD9,P28331	UniRef90_P28331
O95298,E9PM14	UniRef90_O95298
P97807	UniRef90_P97807
P49770,Q99LD9,F1S2R7	UniRef90_P49770
F6Q0R2	UniRef90_A0A452DTE4
D6RDX1,D6RBV2,Q12907	UniRef90_Q12907
O54922	UniRef90_O54922
D4A0B4	UniRef90_D4A0B4
I3LCC0	UniRef90_A0A4X1VTZ4
A0A2C9F3C3	UniRef90_A0A6J2L410
P97615	UniRef90_P97615
A0A0G2JTY6	UniRef90_A0A0G2JTY6
P63012,P63011	UniRef90_P63011
F1RQS5	UniRef90_F1RQS5
P06213	UniRef90_P06213
F1S6B4	UniRef90_Q9GKN8
F1LRJ0,Q80UY2	UniRef90_Q80UY2
C9JJ25,C9JKQ1	UniRef90_M3YKA1
Q8N1G2	UniRef90_Q8N1G2
P52888	UniRef90_P52888
Q8N3D4	UniRef90_Q8N3D4
D4AB98,Q8BZI0	UniRef90_Q8BZI0
H0Y914	UniRef90_H0Y914
Q9Z1W6	UniRef90_Q9Z1W6
C9JAM4,Q99685	UniRef90_Q99685
F1M907	UniRef90_Q63622
F1RWS8	UniRef90_F6T1N4
I3L3U6,I3NI03	UniRef90_I3NI03
M9MMM9,D3ZHV2	UniRef90_D3ZHV2
E9PRE7	UniRef90_E9PRE7
Q9Z2Q1,A0A0G2K0X9,G3V699	UniRef90_Q9Z2Q1
Q60932	UniRef90_Q60932
E9PMH2	UniRef90_Q7YRC1
O75781	UniRef90_O75781
F1SNE5,O35179,A2ALV3	UniRef90_O35179
A0A287B2T9	UniRef90_A0A287BM79
Q811D0	UniRef90_Q811D0
F5H2I0	UniRef90_A0A671DPE9
J3KT10	UniRef90_G1LRL9
Q1PBJ1,P70490,P21956	UniRef90_P21956
P60709,P60711,P60710,Q6QAQ1	UniRef90_P60709
F1S0L6	UniRef90_A0A287BIP6
O35683,G3V9S6,A0A0U1RRQ1	UniRef90_O35683
F1SVD5	UniRef90_A0A2K5L162
Q9HD20	UniRef90_Q9HD20
K7EM13	UniRef90_K7EM13
A0A140TAC4	UniRef90_P70451-5
F1RSG8	UniRef90_A0A4X1T3H2
A0A286ZRY7	UniRef90_A0A4X1SG93
G5EA42,Q9NZR1	UniRef90_Q9NZR1
F1SV23	UniRef90_F7AT92
F1S9H9	UniRef90_A0A8D1QCW7
F1RK46	UniRef90_A0A286Y225
P55053,Q05816	UniRef90_Q05816
A5D9M6,A0A2C9F389	UniRef90_A5D9M6
